Date,BAJAJ-AUTO.NS,HEROMOTOCO.NS,zscore,s1Buy,s1Sell,s1Profit,s1Performance,s2buy,s2Sell,s2Profit,s2Performance
2020-12-21,2836.568603515625,2739.15966796875,3.058192931708373,,,,-61.4420166015625,,,,102.938720703125
2020-12-22,2860.26318359375,2789.4765625,1.9933592565936222,,,,-61.4420166015625,,,,102.938720703125
2020-12-23,2899.11181640625,2781.197509765625,3.097043264094766,,,,-61.4420166015625,,,,102.938720703125
2020-12-24,2956.136474609375,2811.432861328125,3.4918237771913043,,,,-61.4420166015625,,,,102.938720703125
2020-12-28,2991.131103515625,2820.124267578125,3.8563149244585637,,,,-61.4420166015625,,,,102.938720703125
2020-12-29,3005.891357421875,2812.25634765625,4.11376423647472,,,,-61.4420166015625,,,,102.938720703125
2020-12-30,3020.431884765625,2837.323486328125,3.394315120857149,,,,-61.4420166015625,,,,102.938720703125
2020-12-31,3016.840576171875,2845.19140625,2.751838061936639,,,,-61.4420166015625,,,,102.938720703125
2021-01-01,3049.426513671875,2838.466796875,3.5532532922106914,,,,-61.4420166015625,,,,102.938720703125
2021-01-04,3085.515625,2784.673828125,5.776919398532132,,,,-61.4420166015625,,,,102.938720703125
2021-01-05,3059.411865234375,2806.035400390625,3.8795894919276153,,,,-61.4420166015625,,,,102.938720703125
2021-01-06,3033.177001953125,2820.9931640625,2.364627857838206,,,,-61.4420166015625,,,,102.938720703125
2021-01-07,3011.497314453125,2795.102783203125,2.307098583357078,,,,-61.4420166015625,,,,102.938720703125
2021-01-08,3091.384521484375,2891.940185546875,1.445296009424862,,,,-61.4420166015625,,,,102.938720703125
2021-01-11,3168.643798828125,2925.423583984375,2.38485881359894,,,,-61.4420166015625,,,,102.938720703125
2021-01-12,3174.68798828125,2971.669189453125,1.0317545597696918,,,,-61.4420166015625,,,,102.938720703125
2021-01-13,3154.234130859375,2979.491455078125,0.1988701397049555,3154.234130859375,,-239.355224609375,-300.7972412109375,,2979.491455078125,65.412109375,168.350830078125
2021-01-14,3132.467041015625,2988.45703125,-0.6148235753509005,,,,-300.7972412109375,,,,168.350830078125
2021-01-15,3136.189697265625,2930.272216796875,1.121678208030422,,,,-300.7972412109375,,,,168.350830078125
2021-01-18,3121.6923828125,2893.8154296875,1.658848480361956,,3121.6923828125,,-300.7972412109375,2893.8154296875,,,168.350830078125
2021-01-19,3189.3603515625,2957.626220703125,1.4710518234904069,,,,-300.7972412109375,,,,168.350830078125
2021-01-20,3191.9443359375,2996.69091796875,0.328501265031485,3191.9443359375,,-70.251953125,-371.0491943359375,,2996.69091796875,102.87548828125,271.226318359375
2021-01-21,3243.932373046875,2970.80078125,2.332292588303878,,3243.932373046875,,-371.0491943359375,2970.80078125,,,271.226318359375
2021-01-22,3582.22705078125,3087.53515625,7.298913235665011,,,,-371.0491943359375,,,,271.226318359375
2021-01-25,3651.822265625,3179.06640625,5.729778388770147,,,,-371.0491943359375,,,,271.226318359375
2021-01-27,3632.025390625,3072.577392578125,7.72023411258395,,,,-371.0491943359375,,,,271.226318359375
2021-01-28,3622.783935546875,3108.11962890625,5.732811052532289,,,,-371.0491943359375,,,,271.226318359375
2021-01-29,3508.909423828125,2978.805419921875,6.12752197377391,,,,-371.0491943359375,,,,271.226318359375
2021-02-01,3604.301513671875,3056.20166015625,5.649623743119842,,,,-371.0491943359375,,,,271.226318359375
2021-02-02,3680.290771484375,3013.386962890625,8.301530339176265,,,,-371.0491943359375,,,,271.226318359375
2021-02-03,3710.861328125,3092.93310546875,5.87616627831046,,,,-371.0491943359375,,,,271.226318359375
2021-02-04,3699.60546875,3147.73291015625,3.458368648431696,,,,-371.0491943359375,,,,271.226318359375
2021-02-05,3706.394287109375,3137.2119140625,3.5933174462655075,,,,-371.0491943359375,,,,271.226318359375
2021-02-08,3711.825439453125,3197.4091796875,1.69047941732849,,,,-371.0491943359375,,,,271.226318359375
2021-02-09,3639.5146484375,3201.480224609375,-0.2987281856316557,3639.5146484375,,-395.582275390625,-766.6314697265625,,3201.480224609375,230.679443359375,501.90576171875
2021-02-10,3636.580078125,3237.616943359375,-1.3033232266871362,3636.580078125,,,-766.6314697265625,,3237.616943359375,,501.90576171875
2021-02-11,3663.165771484375,3239.949951171875,-0.6173054693625719,,,,-766.6314697265625,,,,501.90576171875
2021-02-12,3623.0029296875,3216.392333984375,-0.878171633453472,,,,-766.6314697265625,,,,501.90576171875
2021-02-15,3610.95849609375,3174.8447265625,0.03717722462451037,,3610.95849609375,-25.62158203125,-792.2530517578125,3174.8447265625,,62.772216796875,564.677978515625
2021-02-16,3620.199951171875,3171.317626953125,0.3511820769964857,,,,-792.2530517578125,,,,564.677978515625
2021-02-17,3648.9755859375,3283.500732421875,-1.9798348520839906,3648.9755859375,,,-792.2530517578125,,3283.500732421875,,564.677978515625
2021-02-18,3604.95849609375,3227.47802734375,-1.3620493020258102,,,,-792.2530517578125,,,,564.677978515625
2021-02-19,3504.792724609375,3105.49169921875,-0.34949625694772235,,3504.792724609375,-144.182861328125,-936.4359130859375,3105.49169921875,,178.009033203125,742.68701171875
2021-02-22,3478.907958984375,3127.8916015625,-1.5591721482993972,3478.907958984375,,,-936.4359130859375,,3127.8916015625,,742.68701171875
2021-02-23,3426.9638671875,3119.92138671875,-2.4600371013238442,,,,-936.4359130859375,,,,742.68701171875
2021-02-24,3444.13232421875,3153.040283203125,-2.688958047638324,,,,-936.4359130859375,,,,742.68701171875
2021-02-25,3455.476318359375,3146.444091796875,-1.9852226789089624,,,,-936.4359130859375,,,,742.68701171875
2021-02-26,3327.4990234375,2953.68505859375,0.35718144484212044,,3327.4990234375,-151.408935546875,-1087.8448486328125,2953.68505859375,,174.20654296875,916.8935546875
2021-03-01,3340.945068359375,3069.3037109375,-2.5684474139447415,3340.945068359375,,,-1087.8448486328125,,3069.3037109375,,916.8935546875
2021-03-02,3454.8193359375,3184.92236328125,-2.609863928808705,,,,-1087.8448486328125,,,,916.8935546875
2021-03-03,3417.197021484375,3137.236328125,-2.0199821054041,,,,-1087.8448486328125,,,,916.8935546875
2021-03-04,3397.8818359375,3133.1142578125,-2.187374057742162,,,,-1087.8448486328125,,,,916.8935546875
2021-03-05,3374.93212890625,3171.45458984375,-3.5253639271266253,,,,-1087.8448486328125,,,,916.8935546875
2021-03-08,3327.54248046875,3173.51611328125,-4.377203033925929,,,,-1087.8448486328125,,,,916.8935546875
2021-03-09,3327.54248046875,3159.6826171875,-3.6120067695938456,,,,-1087.8448486328125,,,,916.8935546875
2021-03-10,3387.80859375,3132.65576171875,-1.1162485882880147,,,,-1087.8448486328125,,,,916.8935546875
2021-03-12,3281.68603515625,3069.624267578125,-1.9496434280183224,,,,-1087.8448486328125,,,,916.8935546875
2021-03-15,3210.07666015625,2990.46826171875,-1.4334867218032992,,,,-1087.8448486328125,,,,916.8935546875
2021-03-16,3201.141845703125,2982.131591796875,-1.296767953476361,,,,-1087.8448486328125,,,,916.8935546875
2021-03-17,3126.81689453125,2923.03955078125,-1.4565798466847473,,,,-1087.8448486328125,,,,916.8935546875
2021-03-18,3209.9453125,2846.677978515625,3.081224186103939,,3209.9453125,-130.999755859375,-1218.8446044921875,2846.677978515625,,222.625732421875,1139.519287109375
2021-03-19,3197.287841796875,2857.6259765625,2.123304703619298,,3197.287841796875,,-1218.8446044921875,2857.6259765625,,,1139.519287109375
2021-03-22,3210.164306640625,2836.27978515625,2.906128126481482,,,,-1218.8446044921875,,,,1139.519287109375
2021-03-23,3222.07763671875,2810.2607421875,3.7480428674648145,,,,-1218.8446044921875,,,,1139.519287109375
2021-03-24,3156.5556640625,2779.47802734375,2.565139540443973,,,,-1218.8446044921875,,,,1139.519287109375
2021-03-25,3067.251953125,2695.008056640625,2.5079437412836465,,,,-1218.8446044921875,,,,1139.519287109375
2021-03-26,3153.489990234375,2691.481201171875,4.817318255606053,,,,-1218.8446044921875,,,,1139.519287109375
2021-03-30,3211.872314453125,2715.347412109375,5.210303925972368,,,,-1218.8446044921875,,,,1139.519287109375
2021-03-31,3215.28857421875,2669.310546875,6.36203450085074,,,,-1218.8446044921875,,,,1139.519287109375
2021-04-01,3278.751953125,2708.2470703125,6.221543547798998,,,,-1218.8446044921875,,,,1139.519287109375
2021-04-05,3152.132080078125,2644.848876953125,4.197094892015069,,,,-1218.8446044921875,,,,1139.519287109375
2021-04-06,3167.023681640625,2645.81103515625,4.192582590913396,,,,-1218.8446044921875,,,,1139.519287109375
2021-04-07,3223.69775390625,2694.962890625,3.7328490794782456,,,,-1218.8446044921875,,,,1139.519287109375
2021-04-08,3197.06884765625,2682.502685546875,3.045666723971232,,,,-1218.8446044921875,,,,1139.519287109375
2021-04-09,3198.382568359375,2668.668701171875,3.262802138639791,,,,-1218.8446044921875,,,,1139.519287109375
2021-04-12,3101.7646484375,2552.50048828125,4.220836291367856,,,,-1218.8446044921875,,,,1139.519287109375
2021-04-13,3155.592041015625,2625.10595703125,2.8235610475640045,,,,-1218.8446044921875,,,,1139.519287109375
2021-04-15,3151.256103515625,2622.540771484375,2.51868428164472,,,,-1218.8446044921875,,,,1139.519287109375
2021-04-16,3183.798095703125,2652.13232421875,2.192704233556739,,,,-1218.8446044921875,,,,1139.519287109375
2021-04-19,3079.4716796875,2551.99658203125,2.4570390901932804,,,,-1218.8446044921875,,,,1139.519287109375
2021-04-20,3154.234130859375,2586.947998046875,3.1804615440420254,,,,-1218.8446044921875,,,,1139.519287109375
2021-04-22,3224.749267578125,2612.096435546875,4.037189807529273,,,,-1218.8446044921875,,,,1139.519287109375
2021-04-23,3216.952880859375,2623.914794921875,3.004870569737212,,,,-1218.8446044921875,,,,1139.519287109375
2021-04-26,3275.072509765625,2624.372802734375,4.38553100904124,,,,-1218.8446044921875,,,,1139.519287109375
2021-04-27,3315.93603515625,2661.889404296875,3.7983671638729355,,,,-1218.8446044921875,,,,1139.519287109375
2021-04-28,3407.2548828125,2680.8994140625,5.354099262140436,,,,-1218.8446044921875,,,,1139.519287109375
2021-04-29,3360.56591796875,2620.2958984375,5.724436322842016,,,,-1218.8446044921875,,,,1139.519287109375
2021-04-30,3358.201171875,2582.779296875,6.525870217542944,,,,-1218.8446044921875,,,,1139.519287109375
2021-05-03,3374.05615234375,2559.051025390625,7.29194340310083,,,,-1218.8446044921875,,,,1139.519287109375
2021-05-04,3355.22314453125,2543.934326171875,6.631095291733789,,,,-1218.8446044921875,,,,1139.519287109375
2021-05-05,3367.004638671875,2554.42431640625,5.939218117959866,,,,-1218.8446044921875,,,,1139.519287109375
2021-05-06,3452.322509765625,2669.035400390625,3.5023734597001823,,,,-1218.8446044921875,,,,1139.519287109375
2021-05-07,3387.107666015625,2620.9375,3.0821914897855063,,,,-1218.8446044921875,,,,1139.519287109375
2021-05-10,3388.771728515625,2598.491455078125,3.685890656067921,,,,-1218.8446044921875,,,,1139.519287109375
2021-05-11,3398.10107421875,2600.369384765625,3.5363164244409515,,,,-1218.8446044921875,,,,1139.519287109375
2021-05-12,3394.55322265625,2602.0185546875,3.033386743925952,,,,-1218.8446044921875,,,,1139.519287109375
2021-05-14,3371.38427734375,2576.5498046875,3.0414299532592843,,,,-1218.8446044921875,,,,1139.519287109375
2021-05-17,3385.049072265625,2615.39453125,1.6724262828038208,,,,-1218.8446044921875,,,,1139.519287109375
2021-05-18,3562.693359375,2663.217529296875,4.815745766788645,,,,-1218.8446044921875,,,,1139.519287109375
2021-05-19,3587.876953125,2670.5927734375,4.793463430681351,,,,-1218.8446044921875,,,,1139.519287109375
2021-05-20,3566.197021484375,2624.876708984375,5.487826350936585,,,,-1218.8446044921875,,,,1139.519287109375
2021-05-21,3613.805419921875,2642.55810546875,5.643996320598148,,,,-1218.8446044921875,,,,1139.519287109375
2021-05-24,3628.4775390625,2657.2626953125,4.951640703036006,,,,-1218.8446044921875,,,,1139.519287109375
2021-05-25,3635.310546875,2684.060302734375,3.6381554708503785,,,,-1218.8446044921875,,,,1139.519287109375
2021-05-26,3649.500732421875,2716.1259765625,2.4740855292971724,,,,-1218.8446044921875,,,,1139.519287109375
2021-05-27,3719.402099609375,2740.495361328125,3.2689892835584846,,,,-1218.8446044921875,,,,1139.519287109375
2021-05-28,3678.58251953125,2740.724609375,1.817711935949695,,,,-1218.8446044921875,,,,1139.519287109375
2021-05-31,3672.71337890625,2755.337158203125,0.9420813499958097,,,,-1218.8446044921875,,,,1139.519287109375
2021-06-01,3713.13916015625,2727.16552734375,3.025062601472072,,,,-1218.8446044921875,,,,1139.519287109375
2021-06-02,3762.27978515625,2723.363525390625,4.2528028628307535,,,,-1218.8446044921875,,,,1139.519287109375
2021-06-03,3743.27197265625,2756.115966796875,2.076793924683424,,,,-1218.8446044921875,,,,1139.519287109375
2021-06-04,3722.862060546875,2792.807861328125,-0.03189161507231848,3722.862060546875,,-525.57421875,-1744.4188232421875,,2792.807861328125,-64.818115234375,1074.701171875
2021-06-07,3722.599609375,2796.335205078125,-0.16375638212499252,,,,-1744.4188232421875,,,,1074.701171875
2021-06-08,3740.249755859375,2799.724853515625,0.20837718926389595,,,,-1744.4188232421875,,,,1074.701171875
2021-06-09,3700.481201171875,2769.995849609375,0.18711395478091594,,,,-1744.4188232421875,,,,1074.701171875
2021-06-10,3661.41357421875,2756.71142578125,-0.4183575851663787,,,,-1744.4188232421875,,,,1074.701171875
2021-06-11,3654.931640625,2752.451416015625,-0.401305060489723,,,,-1744.4188232421875,,,,1074.701171875
2021-06-14,3632.15673828125,2735.3193359375,-0.3638397467855677,,,,-1744.4188232421875,,,,1074.701171875
2021-06-15,3624.798828125,2754.9248046875,-1.250208945432617,3624.798828125,,,-1744.4188232421875,,2754.9248046875,,1074.701171875
2021-06-16,3600.578369140625,2725.928466796875,-0.7429460011356239,,,,-1744.4188232421875,,,,1074.701171875
2021-06-17,3551.043212890625,2669.768310546875,0.029140520847816532,,3551.043212890625,-73.755615234375,-1818.1744384765625,2669.768310546875,,85.156494140625,1159.857666015625
2021-06-18,3650.20166015625,2648.926025390625,3.665933948237999,,3650.20166015625,,-1818.1744384765625,2648.926025390625,,,1159.857666015625
2021-06-21,3663.822509765625,2652.13232421875,3.5808690530034517,,,,-1818.1744384765625,,,,1159.857666015625
2021-06-22,3697.94140625,2663.309326171875,3.773131285641501,,,,-1818.1744384765625,,,,1159.857666015625
2021-06-23,3677.794189453125,2682.82373046875,2.076185972707213,,,,-1818.1744384765625,,,,1159.857666015625
2021-06-24,3702.583740234375,2663.217529296875,3.352802471242829,,,,-1818.1744384765625,,,,1159.857666015625
2021-06-25,3675.647705078125,2692.763671875,1.1146769249496522,,,,-1818.1744384765625,,,,1159.857666015625
2021-06-28,3664.5234375,2696.8408203125,0.5384083865635197,,,,-1818.1744384765625,,,,1159.857666015625
2021-06-29,3613.016845703125,2682.044677734375,-0.4024294059971545,3613.016845703125,,37.184814453125,-1780.9896240234375,,2682.044677734375,33.11865234375,1192.976318359375
2021-06-30,3621.075927734375,2659.232421875,0.7442218085081707,,,,-1780.9896240234375,,,,1192.976318359375
2021-07-01,3683.005615234375,2677.4638671875,1.7264082292264296,,3683.005615234375,,-1780.9896240234375,2677.4638671875,,,1192.976318359375
2021-07-02,3657.42822265625,2675.036376953125,0.9305073232165438,,,,-1780.9896240234375,,,,1192.976318359375
2021-07-05,3680.33447265625,2691.710205078125,0.8450713630500452,,,,-1780.9896240234375,,,,1192.976318359375
2021-07-06,3674.99072265625,2674.486572265625,1.2819272059198803,,,,-1780.9896240234375,,,,1192.976318359375
2021-07-07,3668.727783203125,2669.08154296875,1.193123071483677,,,,-1780.9896240234375,,,,1192.976318359375
2021-07-08,3695.054443359375,2657.216796875,2.298796983962351,,,,-1780.9896240234375,,,,1192.976318359375
2021-07-09,3621.28564453125,2653.91943359375,0.0993304857056032,3621.28564453125,,61.719970703125,-1719.2696533203125,,2653.91943359375,-23.54443359375,1169.431884765625
2021-07-12,3585.26220703125,2655.20166015625,-0.9910753147517126,,,,-1719.2696533203125,,,,1169.431884765625
2021-07-13,3594.279296875,2660.60693359375,-0.847721701170335,,,,-1719.2696533203125,,,,1169.431884765625
2021-07-14,3583.177734375,2657.49169921875,-0.9641736194709271,,,,-1719.2696533203125,,,,1169.431884765625
2021-07-15,3570.626220703125,2642.787353515625,-0.6632944512088739,,,,-1719.2696533203125,,,,1169.431884765625
2021-07-16,3563.330810546875,2661.15625,-1.5171342035429063,3563.330810546875,,,-1719.2696533203125,,2661.15625,,1169.431884765625
2021-07-19,3518.834228515625,2645.031982421875,-2.0308397651264927,,,,-1719.2696533203125,,,,1169.431884765625
2021-07-20,3539.269775390625,2600.965087890625,0.4720001550893477,,3539.269775390625,-24.06103515625,-1743.3306884765625,2600.965087890625,,60.191162109375,1229.623046875
2021-07-22,3491.963623046875,2609.4697265625,-1.287373617610488,3491.963623046875,,,-1743.3306884765625,,2609.4697265625,,1229.623046875
2021-07-23,3481.72314453125,2606.481689453125,-1.346877152145571,,,,-1743.3306884765625,,,,1229.623046875
2021-07-26,3476.693603515625,2583.7265625,-0.4727533461668389,,3476.693603515625,-15.27001953125,-1758.6007080078125,2583.7265625,,25.7431640625,1255.3662109375
2021-07-27,3463.14501953125,2568.6484375,-0.22838244004672348,,,,-1758.6007080078125,,,,1255.3662109375
2021-07-28,3460.516845703125,2553.80029296875,0.31077341134268477,,,,-1758.6007080078125,,,,1255.3662109375
2021-07-29,3410.899658203125,2524.3798828125,-0.012301231361130354,,,,-1758.6007080078125,,,,1255.3662109375
2021-07-30,3470.576416015625,2540.56103515625,1.1197999601528499,,3470.576416015625,,-1758.6007080078125,2540.56103515625,,,1255.3662109375
2021-08-02,3481.40576171875,2557.9375,0.6298409490495721,,,,-1758.6007080078125,,,,1255.3662109375
2021-08-03,3469.307373046875,2591.86328125,-1.1384050395721408,3469.307373046875,,1.26904296875,-1757.3316650390625,,2591.86328125,51.30224609375,1306.66845703125
2021-08-04,3472.7509765625,2579.359375,-0.4356233901894693,,,,-1757.3316650390625,,,,1306.66845703125
2021-08-05,3460.743408203125,2591.58740234375,-1.2289407919139157,3460.743408203125,,,-1757.3316650390625,,2591.58740234375,,1306.66845703125
2021-08-06,3487.115234375,2605.378173828125,-0.8800069544401526,,,,-1757.3316650390625,,,,1306.66845703125
2021-08-09,3493.73095703125,2607.676513671875,-0.6931582640969103,,,,-1757.3316650390625,,,,1306.66845703125
2021-08-10,3441.893310546875,2571.59033203125,-0.7303383631351265,,,,-1757.3316650390625,,,,1306.66845703125
2021-08-11,3377.730712890625,2557.385986328125,-2.0023808177490885,,,,-1757.3316650390625,,,,1306.66845703125
2021-08-12,3415.974609375,2558.626953125,-0.7248389403548049,,,,-1757.3316650390625,,,,1306.66845703125
2021-08-13,3467.087158203125,2548.743408203125,1.2612876827466801,,3467.087158203125,6.34375,-1750.9879150390625,2548.743408203125,,42.843994140625,1349.512451171875
2021-08-16,3397.03369140625,2525.896728515625,-0.03113804197781783,,,,-1750.9879150390625,,,,1349.512451171875
2021-08-17,3450.50244140625,2558.305419921875,0.26535560356424986,,,,-1750.9879150390625,,,,1349.512451171875
2021-08-18,3473.702880859375,2540.837158203125,1.638502398140218,,3473.702880859375,,-1750.9879150390625,2540.837158203125,,,1349.512451171875
2021-08-20,3399.798095703125,2480.06494140625,1.7638937171782012,,,,-1750.9879150390625,,,,1349.512451171875
2021-08-23,3324.352783203125,2464.52734375,-0.07326966515345334,3324.352783203125,,149.35009765625,-1601.6378173828125,,2464.52734375,-76.309814453125,1273.20263671875
2021-08-24,3366.493408203125,2460.159912109375,1.417205762081185,,3366.493408203125,,-1601.6378173828125,2460.159912109375,,,1273.20263671875
2021-08-25,3343.746337890625,2458.4130859375,0.6532117078960487,,,,-1601.6378173828125,,,,1273.20263671875
2021-08-26,3345.332275390625,2434.141357421875,1.671103907130493,,,,-1601.6378173828125,,,,1273.20263671875
2021-08-27,3352.627685546875,2458.505126953125,0.7027355247606251,,,,-1601.6378173828125,,,,1273.20263671875
2021-08-30,3371.613525390625,2506.49755859375,-0.7725666221374123,3371.613525390625,,-5.1201171875,-1606.7579345703125,,2506.49755859375,46.337646484375,1319.540283203125
2021-08-31,3378.365234375,2520.83984375,-1.0770870552139982,3378.365234375,,,-1606.7579345703125,,2520.83984375,,1319.540283203125
2021-09-01,3405.960693359375,2519.92041015625,-0.10537554365901307,,3405.960693359375,27.595458984375,-1579.1624755859375,2519.92041015625,,0.91943359375,1320.459716796875
2021-09-02,3372.112060546875,2510.26708984375,-0.7249878200373847,,,,-1579.1624755859375,,,,1320.459716796875
2021-09-03,3405.2353515625,2573.796875,-2.1976185520332643,3405.2353515625,,,-1579.1624755859375,,2573.796875,,1320.459716796875
